id;name;album;album_id;artists;artist_ids;track_number;disc_number;explicit;danceability;energy;key;loudness;mode;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;time_signature;year;release_date
4B6Kf5Zypchf5MXfPXUImY;Electric Dreams;Insomnia;4hKzSoj1PB8CEB6kBJLXLm;['Anima Mundi'];['4C8caghYqRTULgxieJ1zI9'];6;1;False;0,256;0,4320000000000001;10;-17,012;0;0,0963;0,7929999999999999;0,917;0,159;0,079;107,182;232280;4,0;2018;2018-09-30
6A3PbJWPynJnqF1VZpitqt;Lapis Lazuli;Songs for the Cure '11;1SBTwcXJk3MPOnRy241snT;['Kunal Majmudar'];['4nJ6B79FcNwhVEI8qmKAtp'];11;1;False;0,602;0,193;7;-15,653;0;0,0335;0,85;0,853;0,108;0,161;111,91;220190;4,0;2011;2011-10-01
2n0uyiYLMp9Mj1vCX2xaGY;Where Are You My Love? (Ou es-tu mon amour?);The Indispensible Django Reinhardt (1949-1950);54zVMnxFehPybXYXA5WXFH;['Django Reinhardt'];['5Z1XZyEFY0dewG8faEIiEx'];17;1;False;0,476;0,278;9;-14,7;0;0,0346;0,973;0,899;0,175;0,406;85,12200000000001;203533;4,0;1979;1979-12-30
1Vlnvsspuiy1VqIKNDKLvM;Whirling Dervish;Travels;5jukzQrBXNyoi2ZRG1uwGS;['Doug Hammer'];['09106ZeZQflw20vaf3HuJL'];16;1;False;0,3389999999999999;0,178;7;-18,628;0;0,0419;0,951;0,904;0,0836;0,0506;103,597;319784;4,0;2011;2011-10-24
4Z4zHmIRD0EEL8uwEDBQ4z;Rats of Gramercy Park;Adventures in Vagabondia;0sOAmvmiaXLHfVdEnyPFVg;['Taarka'];['3Katav5WaomTG3lDfCdk2x'];2;1;False;0,389;0,485;9;-10,088;0;0,0346;0,546;0,884;0,1369999999999999;0,2;83,973;227947;4,0;2013;2013-01-15
3oAzih4LAHfyNhslPCH0PC;"From a Notebook of Sketches: Suite No. 2, ""Athens"": I. Youth of Athens";Strong: Ondine / From A Notebook of Sketches, Suites 1-3;7lSLEEGj5v6ibpsXS9FtQu;['George Templeton Strong', 'Moscow Symphony Orchestra', 'Adriano'];['3g4E3kZKfnksU5aADdPhv0', '0udLXDzunp4xQRWhMNQPci', '2qWc4XM1mhHz6QpnJMIeC8'];6;1;False;0,451;0,131;7;-20,684;0;0,0346;0,937;0,933;0,0946;0,186;106,349;247933;4,0;2003;2003-01-30
65FxaaaHLPr6PFNQ1UXf3x;A Thousand Lost Souls;Far and Near;6KNS3mGQkVWzZh34REGHH1;['Fire Garden'];['0az0NteYiW07RRhnv7FoGG'];5;1;False;0,475;0,357;9;-15,075;0;0,0314;0,284;0,93;0,1669999999999999;0,13;109,935;303437;4,0;2016;2016-10-21
3EMWiFnOQWtNzHHZVG6KMV;Residents Past;Halloween Music Collection;6Wqbd052w2anRHu1yjRTPr;['Midnight Syndicate'];['5hgOjk7FGUwJvo1J3oDK9R'];18;1;False;0,4679999999999999;0,282;10;-15,853;0;0,0275;0,919;0,984;0,306;0,15;91,976;245453;4,0;2010;2010
0F1JLYpOTGt13JcqG4IVYT;Symphony in G Minor, Op. 3, No. 3 (Callen 15): IV. Presto;Beck: Symphonies, Op. 3, Nos. 1-4;3qTiRnWgG35Ny8MPTvqAxZ;['Franz Ignaz Beck', 'Toronto Chamber Orchestra', 'Kevin Mallon'];['7hAPULAiKHfiE5MsUQSUeR', '76mnXDnPlFWta9lUzGQnNC', '6PwinjxhkFHQ9GqZjdBm3s'];12;1;False;0,491;0,18;7;-18,6;0;0,0434;0,951;0,887;0,099;0,321;120,513;224120;4,0;2000;2000-01-01
5prOUFrrSIDOjTr2K3UfvS;Searching The World;First Flight;5xQD9aD6Bs2MfMc8D7IfnV;['Martin Horn'];['6RKTREujqnsMqUCF1vXm7i'];7;1;False;0,28;0,314;8;-16,452;0;0,0409999999999999;0,989;0,935;0,11;0,23;128,664;290520;4,0;2007;2007-10-01
185LU6jKQpyrgn8vUglLrH;The Vast Expanse;The Vast Expanse;2nZxf9fKaPCg8Fa1gwAB1w;['Sverre Knut Johansen', 'David Helpling'];['1lwjp3HkW6gREisFqZrj7S', '07E8fEXel4D6n9CxV2kF7G'];2;1;False;0,494;0,521;9;-15,225;0;0,0342;0,88;0,941;0,172;0,407;109,965;351067;4,0;2018;2018-05-04
1tecpgmaylQ2auJWyGAYrd;Zal;Round About Bartok;3YjfagOzYIMG1nAaA7VpYZ;['Richard Beirach', 'Gregor Hübner', 'George Mraz'];['3AYoHrPhmpKwXL4beH0wCn', '1lcpV6QJ32pZ4SLKAZOTBE', '6o1OpKGBkE7eSYjtaMfQKe'];8;1;False;0,482;0,181;11;-18,532;0;0,0473;0,96;0,921;0,0969999999999999;0,144;110,656;375693;4,0;2000;2000
2UlEO2UgpkPZwvynzyosg4;Subspace Breach;The Exodus Wave;0QxZ7GxkesHYaoJMUE4S8j;['Sequential Dreams'];['0eU6PYLlSUNNKjusecp2X3'];2;1;False;0,573;0,45;10;-13,422;0;0,0318;0,855;0,835;0,107;0,0925;120,008;196000;4,0;2017;2017-01-01
5trgs0iUytm1Dn1g6E7l9P;For Love Alone;Four Hands & A Heart Vol. 1;3ioBci1kvY60V0EK19777H;['Larry Carlton'];['7aRi9OzdA2ciputfuguaPK'];11;1;False;0,557;0,2689999999999999;6;-12,658;0;0,0336;0,785;0,942;0,0932;0,165;92,007;295453;4,0;2012;2012-09-11
6AhhFZrtbahGPOkzJGVOIV;Do You Hear What I Hear?;Christmas Is...;5OG6zx5V9HLP0L5NxmVD4k;['Percy Faith & His Orchestra & Chorus'];['1s8NQxAEct8j8JZT05CIUu'];10;1;False;0,316;0,297;11;-16,128;0;0,03;0,74;0,606;0,246;0,295;101,147;167293;4,0;1966;1966
7fKKUbeykoMCEY0Y7PiBcg;Carol of the Birds;100 Christmas Classics;2fz6Vt2jHH41nMX0U5gX8Y;['Steve Anderson'];['0sPkw5bq7cpArOjmW4sX8p'];25;1;False;0,3;0,23;9;-13,114;0;0,0479;0,983;0,956;0,125;0,216;103,704;117293;4,0;2006;2006-10-11
0PtBXoJOzMlsg5QtJ2zqBY;Always Wishing You Were Somewhere Else - 2004 Kenotic Sessions (Alternate Mix);Kenotic [10th Anniversary Deluxe Edition (Remastered)];6Nolm75pciFIoTTdsn6mKs;['Hammock'];['0VOR7Ie9xUSb45fzIIVJQ1'];1;2;False;0,39;0,479;10;-13,981;0;0,0279;0,369;0,899;0,109;0,231;94,073;182493;4,0;2015;2015-09-18
3knQJumAUnbu9QspNm675T;Lady In My Life;I Remember Michael (A Michael Jackson Solo Guitar Tribute);47lx3TXwghRhnwS9DTycAT;['Adam Rafferty'];['4ew33GzqUUdGNpeaKC3ejt'];11;1;False;0,439;0,152;9;-20,693;0;0,0524;0,913;0,882;0,1159999999999999;0,248;128,184;209160;4,0;2011;2011-08-01
5ltIgVzgriIXksWZdmmYBN;New Beginnings;Inner Sound Piano Solos;1jdzUPOEWetbVQRC8BGJmf;['Rachel Currea'];['1JiSrmBbt71FGxiLHD2vVH'];7;1;False;0,314;0,1689999999999999;11;-19,06;0;0,0398;0,989;0,941;0,0904;0,212;95,994;254933;4,0;2007;2007-01-01
50dbZLKyArO10oE5bwR458;Building a Better Tomorrow;Volturnus;0NQ4dkJAROxvbeI9PG8k0y;['Audiomachine'];['5F4ObszoeVebqtc0B3XqJa'];20;1;False;0,539;0,401;7;-13,687;0;0,0342;0,512;0,8340000000000001;0,0886;0,0449;120,003;236193;4,0;2018;2018-03-06
5udPoeLJrT3con794uu4VS;Red Vinyl;Thrash & Burn;6w6xmyfpx6qjhI5YgzTWH4;['Ariel Pink'];['5H0YoDsPDi9fObFmJtTjfN'];16;1;False;0,364;0,369;8;-15,115;0;0,0595;0,918;0,948;0,239;0,304;122,666;137640;4,0;2006;2006
1qaJLhBLJYyIIYeKfA5JTB;Ode to Hope;Lumina;6cnuabjlqoHXUBUXV9cdJ5;['Roam'];['2zUor526hIY9j1niyjhC86'];9;1;False;0,405;0,184;11;-12,239;0;0,0388;0,977;0,945;0,119;0,418;98,364;255694;4,0;2013;2013-10-01
5OaAsZbT7USd9Kt0man3hG;The Moon Shines Bright;The Black Balloon;40l1Ev03fcdWDNTN22ojgZ;['John Renbourn'];['4XXKzQCGcb2otkzMyxzeQ4'];1;1;False;0,462;0,0831;9;-18,993;0;0,0518;0,906;0,893;0,0904;0,3720000000000001;89,18799999999996;236800;4,0;2005;2005-06-20
0poNiOsiG0gGJdsiFGCnBc;Violin Sonata in A Minor, Op. 27 No. 2: IV. Les Furies: Allegro furioso;The Best of Tianwa Yang;7a3RZYktEn6JYwG0iMz1Fd;['Eugène Ysaÿe', 'Tianwa Yang'];['662RkpOvE7MIPWnfYbY5xs', '2yZ6PpNTnlmRGbbZd6pWpI'];7;1;False;0,401;0,149;9;-14,07;0;0,0649;0,971;0,421;0,132;0,203;102,411;204173;4,0;2015;2015-09-04
7BlNfZ7darXyyIX4F1JJ3U;Atmospheres;Night On Bald Mountain (Remastered);5x5iIQNP3zh6Axai1ODpaf;['Fireballet'];['4WmxgHVlpJrh539uSgoCvi'];4;1;False;0,288;0,253;9;-16,741;0;0,037;0,515;0,928;0,195;0,0707;128,205;222003;4,0;2014;2014-09-16
4n9McbzDkmAVUX7SpQoIU6;GIRLS;Gathering Blue;59imwVJAGI6u12ptZaDJo9;['Pascal Le Boeuf', 'RighteousGIRLS'];['3OzyjZvYgXNBiK4FkKG64X', '7tSmA0FwCLb2pirvGIpdXO'];1;1;False;0,477;0,4379999999999999;8;-9,757;0;0,0692;0,8959999999999999;0,906;0,113;0,332;83,93299999999998;258728;4,0;2015;2015-07-10
6ml4bOtAgZMbzLPnAiM6Sm;On the bright side;Gentle Time Alone;1UHvYXXAQxJ1uw4zp2Af7Q;['Ted Dunbar'];['5UjEzMlPNdJv2UthkvGKBe'];1;1;False;0,502;0,209;11;-20,58;0;0,0512;0,929;0,908;0,1689999999999999;0,351;103,027;316333;4,0;1992;1992
0CRW1gGpmAlnGM6ejFQf11;Tale of the Drunken Prospector;Murder on Beaver Street;4tjwUVDvnOmWi8Erl1Jq17;['The Route 66 Killers'];['1r7wPfdGn43hMRG6qx8fIZ'];12;1;False;0,562;0,3279999999999999;11;-16,426;0;0,0421;0,573;0,846;0,104;0,256;124,581;169373;4,0;2003;2003-12-15
5UBKA3z5xtm86YUvKJN7Lh;Schilflieder, Op. 28: No. 2. Leidenschaftlich erregt;Wordless Verses;0pKki1b6Z7MsdCAF0M6093;['August Klughardt', 'Roger Roe', 'Michael Strauss', 'R. Kent Cook'];['6E3IjmCdlu49291iEAHxW2', '1kokO6Iubdr36Kwjk57ENr', '1hEYhCnSifmbjxAiNoqnJu', '6FlbfUN526VTXnVEYW9HCJ'];2;1;False;0,25;0,159;9;-17,386;0;0,0391;0,984;0,898;0,136;0,0888;111,116;185077;4,0;2016;2016-05-13
5lTVXkyWsHYFjJXQ0uGGGM;Dr. Magneto;Hybrid Device;2sgW5xFUJkActyPj3SamVf;['Hybrid Device'];['36kaETt1HlmRZrpUQKTT75'];6;1;False;0,371;0,327;6;-16,177;0;0,0557;0,908;0,8009999999999999;0,1119999999999999;0,0396;79,99600000000002;286547;4,0;2001;2001-05-21
6UrdWxQN4FM134ZNU5Zldf;One Step Closer (Instrumental Version);Elevations (electronic soundscapes);2ronXto86oq5wxKVXIwVYL;['Isadar'];['5CW7oY1G4yWC1MAqXghr59'];15;1;False;0,481;0,1889999999999999;6;-15,223;0;0,032;0,908;0,97;0,0885;0,0631;100,557;164027;4,0;1994;1994-10-04
2hOSC2WGrxjTQBuq6TflQr;La Luna Y La Gitana: Romero;Las Guitarras De Carmen;1DmoytfEBlqc5Q9acZCjLf;['Ruben Romero/Terry Muska/Frank Corrales/Ben Tavera King'];['4xekEJdNYC1oEPjvkaY5KM'];14;1;False;0,465;0,375;11;-10,408;0;0,0357;0,887;0,924;0,181;0,4270000000000001;114,77;293440;4,0;1999;1999
1QCHnG4x51jsR0CGhEortY;Maxim trilogy Suite, Op. 50a (arr. L. Atovmyan): Struggle at the Barricades: Allegro con brio;Shostakovich: Film Music, Vol. 1;0UCOcoLLkBBXRNTDjvHbT9;['Lev Atovmyan', 'Dmitri Shostakovich', 'Peter Dixon', 'Sheffield Philharmonic Chorus', 'BBC Philharmonic', 'Vassily Sinaisky'];['71IuGdRmRl7UHzLL6qSvm2', '6s1pCNXcbdtQJlsnM1hRIA', '0qkrLTOWbU9oyuR8lInvy6', '6NNuzcZMEfHetSqhPn7t9s', '1z9u3vLr7gw6IBS8CP8c2X', '5ieRNtQmVhIhCkQA4ZkK6L'];6;1;False;0,324;0,446;7;-14,013;0;0,0408;0,8490000000000001;0,954;0,1159999999999999;0,214;74,298;296640;4,0;2002;2002-11-01
6BWXS5GQSuRrJN5fUwYkPx;Newbury Street;Borrowed Arms;6fKkIrDdqq0xn3Lgr43Hko;['2 Foot Yard'];['5pKO45PqGn41lEAAOBe04K'];10;1;False;0,391;0,248;9;-13,69;0;0,0349;0,7340000000000001;0,3979999999999999;0,106;0,3429999999999999;114,763;161533;4,0;2008;2008-01-01
7qMcy7FA0uXjXmVD5L3b7X;Bound for the Beauty of the South;Strange Place for Snow;5xvQ646C8U6qWqfmtxb48K;['Esbjörn Svensson Trio'];['3HJzLaMbS0jMabxS3wttGk'];5;1;False;0,476;0,0961;10;-19,963;0;0,0374;0,955;0,908;0,132;0,257;126,691;306867;4,0;2002;2002-03-11
34YgivpEmbmwUY1YKhwwc5;Sunlit Path 3;VA Paz (Peace) by Ovnimoon;3a03y2p38ANrNhhvFH9a8i;['Gus Till'];['74hWCQKUfHwDmUPFLCvKKm'];1;1;False;0,286;0,418;9;-16,061;0;0,0718;0,924;0,955;0,0949;0,268;78,843;191415;4,0;2011;2011-02-06
2W9oO576QJ6UAPFHv9NR6J;Taurus - Part 10;Taurus;0KsTHxswXyQvMYlTjaKIbj;['Ian Richards'];['5C9uKCRHevweAdy1zQOD57'];10;1;False;0,444;0,151;7;-21,023000000000003;0;0,035;0,862;0,904;0,083;0,14;125,863;319933;4,0;2007;2007-04-24
1t6Q6HVsNlszp1ulxj22WO;Legends of Destiny;Phenomena;1nztUKAqwyZWUeawshlYiU;['Audiomachine'];['5F4ObszoeVebqtc0B3XqJa'];6;1;False;0,462;0,351;10;-14,424;0;0,0539;0,447;0,936;0,0804;0,111;79,99;158933;4,0;2014;2014-05-06
5RlYNND9JJbhPcnhzn3GBp;I Can't Quit You Baby;Give me time;4UAUC3YiGOm2oezot2OSrs;['Magic Sam'];['0XErJwG6aCEj7NpKsEZrrO'];6;1;False;0,4629999999999999;0,0916;7;-16,815;0;0,0522;0,995;0,655;0,109;0,4039999999999999;101,559;232813;4,0;1991;1991-01-01
4Z3rmSiugGe3T1SzYXjZ3z;Time Dreams feat. John Trudell & Quiltman;Above the Prairie;55Ejwo4BcXTkCYCZYzwc8b;['The Pines'];['4D6fSmtnEaNRejP3eHzX1B'];10;1;False;0,541;0,369;7;-16,012;0;0,0409;0,6709999999999999;0,765;0,107;0,261;137,936;323804;4,0;2015;2015-11-06
4R7OKI9wBYlnCZomTFfug4;Friends (feat. Dave Holland, Chris Potter, Lionel Loueke, Eric Harland);Aziza (feat. Dave Holland, Chris Potter, Lionel Loueke, Eric Harland);2GAKvdlJIrcXTWdGlnECuj;['Aziza'];['7fHEUb3FaEIUyDRhFi4aTs'];7;1;False;0,517;0,179;10;-12,797;0;0,0342;0,682;0,563;0,1169999999999999;0,161;130,137;366773;4,0;2016;2016-10-14
24XdxpUKmnp6fMeNu3446E;Into the Mystic;Into the Mystic;3npiXTcqwwpiyulsjKxuB8;['David Helbock', 'Raphael Preuschl', 'Reinhold Schmölzer'];['0vL5aeUgB40QfmprJKhpOq', '3jDeB8RF0KDC4CuZflmGKt', '1bMg2o3NymdWak18Mp9Kfq'];9;1;False;0,3339999999999999;0,369;9;-13,735;0;0,0559999999999999;0,8909999999999999;0,895;0,1159999999999999;0,0634;74,988;385685;4,0;2016;2016-08-26
13ulZjPGEAYknFo8LH1VrF;Road Tripping;Stories;0FFrf1vpAaXGEqY02X8maq;['Chrysanthe Tan'];['6VlfSYR2LYbqRmX8HCYLh5'];18;1;False;0,527;0,188;10;-16,033;0;0,0302;0,975;0,914;0,175;0,15;89,493;113238;4,0;2015;2015-07-11
3Rlh5NbeJiLwGg0FMvgFQp;Voices Heard;The Dead Don't Dream;0iqX3mWRtsWszN0vnHIdzq;['Verneri Pohjola'];['601yt0lWcEE1vS1bzAPwSX'];3;1;False;0,4679999999999999;0,14;9;-15,5;0;0,0365;0,94;0,809;0,0984;0,066;99,913;464827;4,0;2020;2020-05-01
0aPLPUz6BTaU4ddZqrx3wa;Ten Beers with Five Bears at Two Guns, Arizona;R M H Q: Headquarters;7hPqIQWcFy4UHasW1L5WTh;['Roy Montgomery'];['0g15pJOpHp0RMVScdAXzLH'];1;3;False;0,374;0,4379999999999999;5;-15,028;0;0,0316;0,825;0,885;0,113;0,108;87,727;184813;4,0;2016;2016-10-21
0C9YEF5G2vaE7BWSOvrtcO;Cung Dan Dat Nuoc - Melody of the Country;The Music of Vietnam, Vol. 1.1;20uBoM4gY3ugXi3I1wevPk;['Dang Xuan Khai', 'Phan Kim Thanh'];['292RBwMsLd3mou1gNk3Vo6', '0nCfkW4SqFmPUmSpd7zHQR'];1;1;False;0,368;0,2739999999999999;5;-17,465;0;0,0455;0,82;0,794;0,0556;0,267;83,15100000000002;287280;4,0;1994;1994
3mOND7PNmhRnVL5OzI6B3g;Eastern Mythology;Chamber Music Collections;6k8f0Fs1S2CBibOMCYhQwc;['Kevin M. Thomas'];['6UWlxu3pwOnDVMBVRuHx4W'];16;1;False;0,348;0,147;6;-16,067999999999998;0;0,0311;0,746;0,8490000000000001;0,173;0,0784;100,086;105353;4,0;2003;2003-01-01
4DILbmy6a3cVUAO4TuYpL6;Naima's Love Song;In Good Company;2oXu53cVfW1iulwygGhfXO;['George Cables'];['2UESE6AjDHmxcy9J30M29R'];3;1;False;0,5;0,251;10;-20,336;0;0,042;0,6409999999999999;0,6629999999999999;0,0763;0,374;102,446;407489;4,0;2015;2015-06-23
7wn2kbb80xNokD5K0gxR4J;Through Glass;Distance;3ddc2BBzOphGHJWq4MP8bu;['Marconi Union'];['3nZ3ed6p4CKc1McTLypr6H'];3;1;False;0,529;0,391;11;-19,57;0;0,0462;0,924;0,897;0,0812;0,0399;115,008;354173;4,0;2012;2012-01-02
1rRsPVYWJemGrldZPUOUhp;Symphony No. 1: II. Allegro marcato;Tchaikovsky, B.: Symphony No. 1 / the Murmuring Forest Suite / After the Ball Suite;0trJbXy3R5fJEN48sAe0Ka;['Boris Tchaikovsky', 'Volgograd Philharmonic Orchestra', 'Edward Serov'];['3gDGU8FFvSoDOTnMHx2cPa', '5F0qKa0K1nV6zLcdGbiawr', '18wV2uHphrd5SQ1tkukebe'];2;1;False;0,352;0,183;7;-19,837;0;0,0385;0,951;0,7609999999999999;0,226;0,139;125,01;352747;4,0;2007;2007-01-30
0kuE6KAsReiHfzuwXlOf5o;Windward;Sands;1wfLTrzpJ0bQvQrP6TPJsF;['Lanterna'];['6qH8rrIe7sh8o6nl0f4bnL'];3;1;False;0,579;0,287;11;-14,783;0;0,0331;0,933;0,925;0,1009999999999999;0,231;127,825;191120;4,0;2002;2002
2TA6usObXpSBEQNozCIicl;Break-In;Despicable Me 2 (Original Motion Picture Soundtrack);3xU6u2UadKV6gHjlXdJvqZ;['Heitor Pereira'];['2RaHCHhZWBXn460JpMaicz'];14;1;False;0,485;0,294;9;-11,91;0;0,0516;0,299;0,6;0,141;0,181;115,902;180265;4,0;2013;2013-06-18
3el3zWUlpTG1rPju8Cbyph;Occupied World;Epic Action & Adventure: Occupied World;4RrwiVm3Yn5gmWh0k1TxWR;['Epic Score'];['4Kyb02r7dR3H1PH7pYkb8X'];3;1;False;0,287;0,211;9;-15,001;0;0,03;0,89;0,936;0,106;0,0324;77,969;177885;4,0;2017;2017-04-28
59S5iXwO9BxVcgCXfmt3fB;Rca (+) [Vocal Version];Alt:01;1mPPIIJKQ4VgL2nB3fIXEs;['Carbon Based Lifeforms', 'Ester Nannmark'];['38DX4hQVvPBs3PThDIAK11', '283luElKuBFBJhVzDzZk9y'];3;1;False;0,222;0,3389999999999999;9;-14,856;0;0,0369;0,925;0,972;0,0888;0,0522;109,771;382000;4,0;2016;2016-03-09
1P29xvS7ugcU8rK1wZVxNS;Bitter Sugar;Maya;4v3qEphTbnXo3WXK0x1Snw;['Kaveh Etemadseifi', 'Kiarash Etemadseifi'];['7Mv5DebOzhB0Sfyn1Fb7WR', '1LIzer4oS7fyG3RWmsh5fD'];1;1;False;0,619;0,315;9;-14,097;0;0,0256;0,3989999999999999;0,8640000000000001;0,0938;0,336;104,061;292667;4,0;2010;2010-04-03
1geR6HySvfh6GSzVizdtMM;Final Build;Cinematic Emotional Builds;1c1TkVbCLqI4BzQwTaMiC7;['Tony Clarke'];['5WGJeKhqVQnItDnS67kbGC'];13;1;False;0,415;0,193;9;-17,736;0;0,0301;0,723;0,966;0,103;0,147;64,983;209523;4,0;2018;2018-03-23
0gNZhktFgYdB8fyUuryocQ;12 Études, Op. 8: No. 3 in B Minor;Scriabin: Complete Etudes;12D4WYobkv5QpFdZ2BEvhq;['Alexander Scriabin', 'Garrick Ohlsson'];['6nZiWg5ZB511S24WmB7TCV', '6OZmjtuzO1FCcPQ6kdPF5x'];4;1;False;0,402;0,22;11;-17,419;0;0,0347;0,989;0,8759999999999999;0,106;0,417;107,558;123787;4,0;2009;2009-01-15
67GIB3SCl3NspOcNQSrX9p;Stairway to Heaven;Modern Meditations: The Rock Classics;2gssyKA6xiX5PoeV8LgTH8;['Modern Meditations'];['5NFuQd40mxYCF2QPGJz8gV'];11;1;False;0,528;0,171;9;-21,303;0;0,03;0,883;0,938;0,0688;0,172;128,075;310107;4,0;2009;2009-11-17
6OhgB9GcZhnKr5yJfipgyH;Gabriel's Message;Our Favorite Carols;4VNBF2mpaUgYU517dG9cMZ;['Chanticleer'];['4p6DfIA6NnKmWeRgDJPLT0'];4;1;False;0,203;0,241;9;-16,486;0;0,0339;0,994;0,7140000000000001;0,133;0,286;106,003;160756;4,0;2011;2011-10-24
4mfNiZl9qisxdLiLHIRa4n;Alice;Lullabies To Violaine - Volume 2;6yrVgxDtLcJT6fiLHz4rLh;['Cocteau Twins', 'Robin Guthrie', 'Elizabeth Fraser', 'Simon Raymonde'];['5Wabl1lPdNOeIn0SQ5A1mp', '3ZqRIzadY4WYQEg4Hj2vGC', '791Z3924aa619hZ3xsOJEx', '31eiHDLnkVg1fEezZihdfQ'];14;2;False;0,363;0,368;10;-11,77;0;0,0307;0,96;0,95;0,0538;0,19;138,888;267827;4,0;2007;2007-01-09
6lgZSblU3WXflmGO7dELdA;Destiny Into Darkness;Planetary Annihilation (Original Soundtrack);1EIoHkIn6APxZF5ID1TvOq;['Howard Mostrom'];['1OvjykdFBjYKG5SCGYn7Cm'];1;1;False;0,241;0,3929999999999999;7;-12,072;0;0,0411;0,4539999999999999;0,94;0,1009999999999999;0,0727;110,519;240388;4,0;2014;2014-06-04
25aoB0ytntr1xQaVusN2we;On the Dnieper, Op. 51: Scene 1: Man's Variation and Finale: Allegro vivace e ben marcato;Prokofiev: On the Dnieper / Songs of Our Times;2J1YwMK3wSV4EbKFAou3JG;['Sergei Prokofiev', 'Russian State Symphony Orchestra', 'Valery Polyansky'];['4kHtgiRnpmFIV5Tm4BIs8l', '0DJZPK3nRWESIS0yexi6Qi', '1x14jaR5xQ4RkVlYN48OlY'];5;1;False;0,618;0,252;9;-19,721;0;0,044;0,935;0,764;0,0896;0,354;105,089;204120;4,0;2003;2003-03-01
5vsqUVzVWcf1obA2OGdB1S;Rise Above;Walking Through;0nOtHWNfXaLEZYdlFjyYBa;['Kaya Project'];['4TFmgYfhLJxF6nL8WDSnWV'];12;1;False;0,526;0,465;8;-10,652;0;0,038;0,621;0,902;0,131;0,368;79,499;319560;4,0;2004;2004-05-26
27OR1x4MBWp6uwvaqagUdS;L'enfant différent;Renaud (Deluxe Version);56PU6yUfceNvhcQqWVkgql;['Renaud'];['15uNxh8omvRvH71kcdIe2r'];15;1;False;0,634;0,3979999999999999;2;-9,546;1;0,034;0,436;0,0;0,135;0,532;108,072;249827;3,0;2016;2016-04-08
33fgysRJGkLGWQbE8hlHEY;Since I Lost My Baby (feat. Susan Tedeschi);Ladies Man;3gKc0Kp9xsdBAarUgXb362;['Pinetop Perkins'];['6h3s7UekUkRHes73EG5N55'];2;1;False;0,569;0,337;0;-10,549;1;0,0262;0,494;0,0117;0,191;0,387;95,762;232347;3,0;2004;2004-01-01
3f5LCI88UmcsKIBos7hv3C;For Your Love;In The Still Of The Night;2zGF5oKXmKJfgBhdMpuqV8;['Johnny Mathis'];['21LGsW7bziR4Ledx7WZ1Wf'];10;1;False;0,59;0,4679999999999999;0;-10,916;1;0,0237;0,48;0,00507;0,113;0,415;96,019;214627;3,0;1989;1989-08-08
2fVuysmVV3OEVm9apU5nEP;Continental Farewell;Father Time;2F0xFEdKUMInFYC7e21IVf;['Hal Ketchum'];['6Pys4xsyQVA5ZjkN2Ka2S7'];6;1;False;0,475;0,418;0;-9,561;1;0,0461;0,529;6,78e-06;0,122;0,366;118,916;190773;3,0;2008;2008-09-09
0wTsfJ87GvGi3BNPsbJrOb;This One Horse Town;NorthSouth;5PinAd6FYO8cU6DLtBwtwR;['Ted Russell Kamp'];['2ENJDOcxaI3RZAhQxAi3rS'];8;1;False;0,589;0,297;2;-11,765999999999998;1;0,0251;0,434;0,0;0,185;0,275;97,914;238040;3,0;2005;2005-05-11
4Cahk4vDpdSJxoeZ39cSWe;Silver and Gold;Christmas in the Valley;28rztiup2RhGFm7kMLPFC4;['Donna & Carroll Roberson'];['72ZdBwdZL6jMtVsaqj9DRZ'];6;1;False;0,5329999999999999;0,445;2;-6,836;1;0,0271;0,5760000000000001;1,55e-06;0,132;0,406;120,973;139208;3,0;2009;2009-07-01
6r2yylWBunm3RCxgwXPJOQ;The Rose of Tralee;Irish & Celtic Instrumentals;6LSiA3Yl4RHqScklGsEYBa;['Bjørn Lynne'];['5h3DF9cMoJc9E4MlZEjHK2'];6;1;False;0,539;0,347;4;-8,144;1;0,0289;0,434;0,0341;0,123;0,3389999999999999;114,895;217733;3,0;2008;2008-03-27
2qMu4GZyOczx4oDaS0OLXN;Old Flames;Doing All I Can;2pvcz8sLcAwkIRPwLSdBXb;['Gena Britt Tew'];['0DdVOAubiozkIAAChKjx09'];4;1;False;0,54;0,297;2;-10,767;1;0,0259;0,804;1,34e-05;0,136;0,3379999999999999;103,384;279840;3,0;2008;2008-10-28
2t5axw0PdZKlUcbWekXGx8;Khuda;A Foreign Affair;61GIPEiJetllYdpsb1Aq0w;['Spyro Gyra'];['1Be36RHAlqJpfUt3tsmUQD'];2;1;False;0,569;0,414;2;-10,835;1;0,0277;0,523;0,0466;0,124;0,415;134,889;284773;3,0;2011;2011-09-13
7Bmp9qXWrzst3U3apRAAnz;Leaving Eden;Leaving Eden;17oKTQ32CziU6C81v0c1XI;['Polecat Creek'];['0COowzoUpH3tACzy2w1CJG'];15;1;False;0,5820000000000001;0,37;0;-10,918;1;0,0276;0,816;4,31e-06;0,13;0,3939999999999999;109,848;272133;3,0;2004;2004-01-01
2Nx8xGVZspmpfsTmpOEJCu;Darling / One Four Three;Acoustics;3q6pj1EV4hZwBrZJnOzyCr;['Chase Your Words'];['6gph7xmxgbQ5dxhgxIjNKC'];4;1;False;0,501;0,39;2;-7,354;1;0,0279999999999999;0,609;0,00261;0,134;0,478;132,097;251542;3,0;2018;2018-11-30
